ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
100871,1,1,1,2,1,1,0,0,1,2,bad profit
103365,1,1,0,3,1,3,0,1,3,2,bad loss
102292,1,1,0,1,1,1,1,1,1,1,bad profit
101491,1,1,1,2,1,1,1,0,1,1,bad profit
101165,1,1,1,2,1,1,0,0,3,1,bad loss
101186,1,1,0,2,1,1,1,0,2,2,bad profit
101147,2,1,0,2,1,1,1,0,2,2,bad profit
101868,1,1,1,2,1,1,0,0,1,1,bad loss
102327,1,1,0,1,1,1,1,0,3,1,bad profit
101016,1,1,1,2,1,1,0,0,3,1,bad profit
102044,1,1,1,1,1,1,1,1,3,1,bad profit
101863,1,1,1,2,1,1,1,0,2,1,bad profit
101433,1,1,0,2,1,1,1,0,1,2,bad loss
101596,1,1,0,2,1,1,0,0,3,2,bad profit
101864,1,1,1,2,1,1,1,0,1,1,bad profit
102455,1,1,1,1,1,2,0,0,3,1,bad profit
101494,1,1,1,2,1,1,0,0,3,1,bad profit
101137,1,1,0,2,1,1,1,0,3,2,bad profit
102948,1,1,1,3,2,3,0,1,3,2,bad profit
101328,1,1,0,2,1,1,1,0,1,1,bad profit
101862,1,1,0,2,1,1,1,0,2,1,bad profit
102764,1,1,1,1,1,1,0,0,1,1,bad profit
101858,1,1,1,2,1,1,0,0,2,2,bad loss
101750,1,1,0,2,1,1,0,0,1,2,bad profit
101148,1,1,1,2,1,1,1,0,3,1,bad profit
101480,1,1,0,2,1,1,0,0,2,2,bad profit
102324,1,1,1,1,1,1,1,0,1,1,bad profit
103744,2,1,0,2,1,2,1,0,4,1,bad loss
101630,1,1,0,2,1,1,1,0,2,2,bad profit
102018,2,1,1,1,1,1,0,1,2,1,bad profit
102138,1,1,0,1,1,1,0,0,3,1,bad profit
102468,1,1,1,1,1,2,1,1,3,1,bad profit
101734,2,1,1,2,1,1,1,0,2,1,bad profit
102297,2,1,0,1,1,1,0,0,2,1,bad profit
102436,1,1,1,1,1,1,1,1,3,1,bad profit
102204,1,1,1,1,1,1,0,1,3,1,bad profit
104090,2,1,0,2,2,2,1,0,5,2,bad loss
101007,1,1,1,2,1,1,0,0,3,1,bad profit
101319,1,1,0,2,1,1,1,0,3,2,bad profit
102441,1,1,1,1,1,1,0,0,2,1,bad profit
101886,1,1,1,2,1,1,1,0,3,2,bad profit
101465,1,1,0,2,1,1,0,0,1,2,bad loss
102151,1,1,0,1,1,2,1,0,2,1,bad profit
101432,1,1,1,2,1,1,0,0,2,1,bad profit
102762,1,1,1,1,1,2,0,0,1,1,bad profit
103622,1,1,0,3,2,3,0,0,4,2,good risk
103195,2,1,0,3,2,3,0,0,4,3,good risk
101921,1,1,1,2,1,1,0,0,3,1,bad profit
103119,2,1,1,3,2,3,0,0,4,3,bad loss
101773,1,1,1,2,1,1,1,0,2,2,bad profit
101339,1,1,0,2,1,1,0,0,2,1,bad profit
100983,1,1,1,2,1,1,0,0,3,2,bad profit
100988,1,1,0,2,1,1,0,0,1,2,bad profit
101631,1,1,0,2,1,1,0,0,2,1,bad profit
102493,1,1,0,1,1,1,1,1,3,1,bad profit
102182,1,1,0,1,1,1,0,1,2,1,bad profit
101879,1,1,0,2,1,1,0,0,1,2,bad profit
102196,1,1,0,1,1,1,1,0,1,1,bad loss
101430,1,1,0,2,1,1,1,0,3,2,bad profit
103682,2,1,1,3,2,3,0,0,5,2,bad profit
103980,2,1,0,2,2,2,1,0,5,2,bad loss
100972,1,1,0,2,1,1,0,0,2,1,bad profit
102043,1,1,0,1,1,2,0,0,1,1,bad profit
102943,2,1,1,3,1,3,0,0,3,2,bad profit
102339,1,1,1,1,1,1,1,1,1,1,bad profit
102649,1,1,0,1,1,2,0,1,2,1,bad profit
101608,1,1,1,2,1,1,1,0,2,2,bad profit
101004,1,1,0,2,1,1,1,0,1,1,bad profit
102785,1,1,1,1,1,2,1,0,3,1,bad profit
103608,2,1,0,3,1,3,0,0,4,3,bad profit
102295,1,1,0,1,1,1,1,1,3,1,bad profit
103356,2,1,0,3,1,3,0,1,3,3,good risk
101169,1,1,1,2,1,1,0,0,2,2,bad profit
102029,1,1,0,1,1,2,1,1,3,1,bad profit
102153,1,1,0,1,1,1,0,1,3,1,bad profit
101448,1,1,0,2,1,1,1,0,2,2,bad profit
102746,1,1,0,1,1,2,1,1,1,1,bad loss
102653,1,1,0,1,1,2,1,1,1,1,bad profit
101283,1,1,1,2,1,1,0,0,1,2,bad loss
100970,2,1,1,2,1,1,0,0,1,2,bad profit
101434,1,1,1,2,1,1,0,0,1,1,bad profit
101889,1,1,1,2,1,1,0,0,3,1,bad profit
102200,1,1,1,1,1,2,0,1,3,1,bad profit
102876,2,1,0,3,2,3,0,0,4,2,bad loss
102176,1,1,0,1,1,1,1,0,1,1,bad profit
100985,1,1,1,2,1,1,0,0,1,1,bad profit
100879,1,1,0,2,1,1,0,0,1,2,bad loss
100853,1,1,1,2,1,1,1,0,2,1,bad profit
101782,1,1,0,2,1,1,0,0,3,2,bad profit
102880,2,1,0,3,1,3,0,1,5,3,bad loss
102608,1,1,1,1,1,1,1,0,1,1,bad profit
103196,2,1,0,3,2,3,0,1,3,3,bad loss
101759,1,1,0,2,1,1,0,0,3,1,bad profit
101041,1,1,0,2,1,1,1,0,3,2,bad profit
101153,1,1,1,2,1,1,1,0,2,1,bad profit
101607,1,1,0,2,1,1,0,0,1,2,bad profit
103781,2,1,0,2,2,2,0,0,4,1,bad loss
102008,1,1,1,1,1,1,0,1,2,1,bad profit
102447,1,1,1,1,1,1,1,1,3,1,bad profit
101487,1,1,1,2,1,1,0,0,1,1,bad loss
102308,1,1,1,1,1,2,0,1,3,1,bad profit
101291,2,1,1,2,1,1,0,0,1,1,bad profit
102205,1,1,0,1,1,2,0,0,2,1,bad profit
100826,1,1,1,2,1,1,0,0,3,1,bad profit
101763,1,1,1,2,1,1,1,0,2,1,bad profit
103451,2,1,1,3,2,3,0,1,5,2,bad loss
101018,1,1,1,2,1,1,0,0,2,1,bad profit
102342,2,1,0,1,1,1,0,1,2,1,bad profit
103111,2,1,1,3,2,3,0,1,5,3,bad profit
101600,1,1,1,2,1,1,1,0,1,1,bad profit
100818,1,1,0,2,1,1,0,0,1,2,bad profit
101635,1,1,0,2,1,1,0,0,1,2,bad profit
102323,2,1,1,1,1,1,1,0,2,1,bad profit
102319,1,1,0,1,1,1,1,1,1,1,bad profit
103749,2,1,0,2,2,2,0,0,5,2,bad loss
102289,1,1,0,1,1,1,0,1,3,1,bad loss
102462,1,1,1,1,1,2,1,1,3,1,bad profit
101867,1,1,1,2,1,1,1,0,3,2,bad profit
100841,1,1,1,2,1,1,0,0,3,2,bad profit
103353,2,1,0,3,1,3,0,0,5,3,bad loss
102033,1,1,1,1,1,1,1,1,3,1,bad profit
101493,1,1,1,2,1,1,0,0,2,1,bad profit
102141,1,1,1,1,1,2,0,0,3,1,bad profit
101628,1,1,0,2,1,1,0,0,3,2,bad profit
101462,1,1,1,2,1,1,0,0,1,1,good risk
100827,1,1,0,2,1,1,1,0,1,2,bad profit
102651,1,1,1,1,1,1,1,1,2,1,bad profit
102329,1,1,1,1,1,2,1,0,1,1,bad loss
102011,1,1,0,1,1,2,1,1,2,1,bad profit
103685,2,1,1,3,2,3,0,0,4,3,bad loss
101899,1,1,1,2,1,1,1,0,1,2,bad profit
102960,2,1,0,3,2,3,0,1,5,3,bad loss
101461,1,1,1,2,1,1,0,0,3,1,bad profit
101440,1,1,0,2,1,1,1,0,3,2,bad profit
101177,1,1,1,2,1,1,0,0,2,1,bad profit
101580,1,1,1,2,1,1,0,0,1,1,good risk
101297,1,1,1,2,1,1,1,0,3,1,bad profit
101581,1,1,0,2,1,1,1,0,1,2,bad profit
103202,2,1,0,3,1,3,0,1,4,2,bad profit
102491,1,1,0,1,1,2,1,1,3,1,bad profit
102026,1,1,0,1,1,1,1,0,2,1,bad profit
103691,1,1,0,3,2,3,0,1,5,2,bad loss
103274,2,1,0,3,1,3,0,1,5,2,bad profit
103954,2,1,1,2,2,2,1,0,5,2,bad loss
103281,2,1,0,3,1,3,0,0,3,3,bad profit
101626,1,1,0,2,1,1,1,0,1,2,bad profit
101770,1,1,0,2,1,1,0,0,1,1,bad profit
103545,2,1,1,3,2,3,0,1,5,2,bad loss
102040,1,1,1,1,1,1,1,1,1,1,bad profit
103982,2,1,1,2,1,2,0,0,5,1,bad loss
101728,1,1,0,2,1,1,1,0,2,2,bad profit
102790,1,1,1,1,1,1,0,1,3,1,bad profit
103283,2,1,0,3,2,3,0,0,3,3,bad profit
101783,1,1,0,2,1,1,1,0,1,2,bad loss
101192,1,1,0,2,1,1,0,0,3,1,bad profit
102291,1,1,0,1,1,1,1,0,3,1,bad profit
100878,1,1,1,2,1,1,0,0,3,1,bad profit
101784,1,1,0,2,1,1,0,0,1,2,bad profit
101634,1,1,1,2,1,1,1,0,1,2,bad profit
101292,1,1,0,2,1,1,1,0,2,1,bad profit
102184,1,1,0,1,1,1,0,0,1,1,bad loss
103681,2,1,1,3,1,3,0,1,4,3,bad loss
102191,1,1,1,1,1,2,0,1,3,1,bad profit
103981,2,1,1,2,2,2,0,0,4,1,bad loss
103275,2,1,0,3,1,3,0,1,5,3,bad profit
103875,2,1,1,2,2,2,1,0,4,2,bad profit
102311,1,1,1,1,1,1,1,0,3,1,bad profit
101787,1,1,0,2,1,1,0,0,2,2,bad profit
102959,2,1,0,3,2,3,0,0,3,2,good risk
103754,1,1,0,2,2,2,1,0,4,1,bad loss
103953,2,1,1,2,1,2,0,0,4,2,bad loss
101026,1,1,0,2,1,1,1,0,2,1,good risk
102883,2,1,1,3,2,3,0,0,5,3,bad profit
102628,1,1,0,1,1,2,0,0,2,1,bad profit
101718,1,1,1,2,1,1,1,0,1,1,bad profit
102059,1,1,1,1,1,2,0,1,2,1,bad profit
102666,1,1,1,1,1,2,1,1,3,1,bad profit
101431,1,1,1,2,1,1,1,0,3,2,bad profit
102765,1,1,0,1,1,1,0,1,1,1,bad profit
102213,2,1,0,1,1,2,0,0,1,1,bad profit
102494,1,1,1,1,1,1,1,0,3,1,bad profit
100812,1,1,0,2,1,1,1,0,1,2,bad profit
101146,1,1,1,2,1,1,1,0,3,2,bad profit
101324,1,1,0,2,1,1,1,0,1,1,bad profit
101614,1,1,0,2,1,1,1,0,3,1,bad profit
102454,1,1,1,1,1,1,1,0,2,1,bad profit
101719,1,1,1,2,1,1,0,0,3,2,bad profit
102795,1,1,1,1,1,1,1,0,1,1,bad loss
100977,1,1,1,2,1,1,1,0,1,2,bad loss
103124,2,1,1,3,2,3,0,0,3,2,bad profit
102166,1,1,1,1,1,1,1,1,2,1,bad profit
103113,1,1,0,3,2,3,0,1,4,2,bad profit
101142,1,1,0,2,1,1,1,0,1,2,bad profit
100954,1,1,1,2,1,1,1,0,3,1,bad profit
102597,1,1,0,1,1,2,1,0,2,1,bad profit
101011,1,1,0,2,1,1,1,0,1,2,bad profit
101000,1,1,0,2,1,1,0,0,2,1,bad profit
102636,2,1,1,1,1,1,1,0,1,1,bad profit
102149,1,1,0,1,1,1,0,0,1,1,bad profit
100816,1,1,1,2,1,1,0,0,2,2,bad profit
103689,2,1,1,3,2,3,0,0,4,2,good risk
100858,1,1,0,2,1,1,1,0,1,1,bad profit
101621,1,1,1,2,1,1,0,0,1,1,bad profit
102150,1,1,0,1,1,1,0,0,3,1,bad profit
101139,1,1,1,2,1,1,0,0,1,1,bad profit
102963,2,1,1,3,2,3,0,1,3,3,bad profit
102443,2,1,1,1,1,1,1,1,2,1,bad profit
103204,1,1,0,3,1,3,0,1,5,3,bad profit
104015,2,1,0,2,1,2,0,0,5,2,bad loss
101164,1,1,1,2,1,1,0,0,1,2,bad profit
101320,1,1,0,2,1,1,1,0,3,1,bad loss
102787,1,1,1,1,1,1,1,0,3,1,bad profit
100881,1,1,1,2,1,1,1,0,3,1,bad profit
101471,1,1,1,2,1,1,1,0,1,1,bad profit
101872,1,1,0,2,1,1,0,0,2,2,bad profit
102638,1,1,0,1,1,2,0,0,1,1,bad profit
100830,1,1,1,2,1,1,1,0,3,2,bad profit
103121,2,1,0,3,2,3,0,0,5,3,good risk
100877,1,1,0,2,1,1,0,0,2,1,bad profit
101196,1,1,0,2,1,1,1,0,3,2,bad profit
102952,2,1,0,3,2,3,0,0,3,3,bad profit
101167,1,1,1,2,1,1,0,0,1,2,bad profit
102962,2,1,1,3,2,3,0,0,5,2,bad loss
102954,1,1,0,3,2,3,0,1,4,3,bad profit
101458,1,1,1,2,1,1,1,0,3,2,bad loss
100855,1,1,0,2,1,1,0,0,3,2,bad profit
101185,1,1,1,2,1,1,0,0,3,2,bad profit
100813,1,1,1,2,1,1,1,0,2,2,bad profit
102326,1,1,0,1,1,2,1,1,3,1,bad profit
104087,2,1,0,2,1,2,1,0,5,1,bad loss
102603,1,1,0,1,1,1,1,1,3,1,bad profit
102019,2,1,0,1,1,1,1,1,2,1,bad profit
102480,1,1,1,1,1,1,0,0,1,1,bad profit
101322,1,1,0,2,1,1,0,0,1,2,bad profit
101593,1,1,0,2,1,1,1,0,2,2,bad profit
101999,2,1,0,1,1,1,0,1,1,1,bad profit
100995,1,1,0,2,1,1,1,0,1,2,bad profit
102748,1,1,0,1,1,1,0,0,1,1,bad profit
101601,1,1,1,2,1,1,1,0,3,2,bad profit
101334,1,1,0,2,1,1,0,0,3,2,bad profit
100876,1,1,1,2,1,1,0,0,2,2,bad profit
102605,1,1,1,1,1,1,0,0,2,1,bad profit
103122,2,1,0,3,2,3,0,1,3,2,bad profit
102023,1,1,0,1,1,1,1,1,1,1,bad profit
101613,1,1,0,2,1,1,1,0,1,2,bad profit
103748,2,1,1,2,2,2,1,0,5,2,bad loss
102750,1,1,0,1,1,1,0,0,2,1,bad profit
102635,1,1,1,1,1,1,0,0,2,1,bad profit
102001,1,1,1,1,1,1,0,1,2,1,bad profit
101454,1,1,0,2,1,1,0,0,3,1,bad profit
102294,1,1,0,1,1,1,1,1,2,1,bad loss
102202,1,1,1,1,1,1,1,1,3,1,bad profit
101333,1,1,0,2,1,1,1,0,3,1,bad profit
103612,1,1,1,3,2,3,0,0,4,3,bad loss
101637,1,1,1,2,1,1,0,0,3,1,bad profit
101584,1,1,1,2,1,1,0,0,1,2,bad profit
101636,1,1,1,2,1,1,0,0,2,2,bad profit
102769,1,1,1,1,1,2,1,0,1,1,bad loss
101314,1,1,1,2,1,1,1,0,1,1,bad profit
101010,1,1,1,2,1,1,0,0,2,2,bad profit
101198,1,1,1,2,1,1,0,0,3,1,bad profit
102777,1,1,1,1,1,2,1,0,1,1,bad profit
102431,1,1,1,1,1,1,1,1,2,1,bad profit
101754,1,1,1,2,1,1,1,0,1,1,bad profit
102004,1,1,1,1,1,1,0,1,3,1,bad profit
102173,1,1,1,1,1,1,0,0,3,1,bad profit
102027,1,1,0,1,1,1,1,1,3,1,bad profit
102961,2,1,0,3,2,3,0,0,4,3,bad profit
102604,1,1,1,1,1,1,0,0,1,1,bad profit
102325,1,1,1,1,1,1,1,0,3,1,bad profit
101788,1,1,0,2,1,1,1,0,3,1,bad profit
100814,1,1,1,2,1,1,0,0,3,2,bad profit
101898,1,1,1,2,1,1,1,0,1,1,bad profit
101906,1,1,1,2,1,1,1,0,1,2,bad loss
102440,1,1,0,1,1,1,1,1,2,1,bad profit
103036,1,1,0,3,2,3,0,1,3,3,good risk
101736,1,1,0,2,1,1,0,0,1,1,bad profit
101317,1,1,0,2,1,1,0,0,3,2,bad profit
102318,1,1,0,1,1,1,1,1,2,1,bad profit
103197,2,1,0,3,2,3,0,1,5,2,good risk
101138,1,1,0,2,1,1,0,0,2,2,bad profit
102741,1,1,1,1,1,1,1,1,2,1,bad profit
102766,1,1,0,1,1,1,0,1,2,1,bad profit
102341,1,1,0,1,1,1,0,1,2,1,bad profit
102477,1,1,0,1,1,2,0,0,1,1,bad profit
100820,1,1,1,2,1,1,1,0,2,2,bad profit
103916,2,1,0,2,1,2,1,0,5,1,bad loss
102484,1,1,1,1,1,1,0,0,1,1,bad profit
101136,1,1,1,2,1,1,1,0,3,1,bad profit
102751,1,1,0,1,1,1,1,1,2,1,bad profit
102663,1,1,0,1,1,2,1,0,2,1,bad profit
101166,1,1,1,2,1,1,1,0,3,1,good risk
100975,1,1,1,2,1,1,0,0,1,1,bad loss
101316,1,1,1,2,1,1,0,0,2,1,bad profit
101031,1,1,0,2,1,1,1,0,1,2,good risk
103984,2,1,0,2,2,2,1,0,5,2,bad loss
101748,1,1,1,2,1,1,0,0,3,2,bad profit
102613,1,1,0,1,1,1,0,1,3,1,bad profit
100962,1,1,0,2,1,1,1,0,1,2,bad loss
100867,1,1,0,2,1,1,1,0,3,2,bad profit
102199,1,1,1,1,1,2,0,1,1,1,good risk
102660,1,1,1,1,1,1,0,0,3,1,bad profit
102657,1,1,1,1,1,1,1,0,2,1,bad profit
102950,2,1,0,3,2,3,0,1,3,2,bad profit
101457,1,1,0,2,1,1,1,0,3,1,bad profit
102051,2,1,0,1,1,1,1,0,3,1,bad profit
101001,1,1,0,2,1,1,1,0,3,1,bad profit
102461,2,1,0,1,1,1,1,1,1,1,bad profit
100852,1,1,0,2,1,1,1,0,1,1,bad profit
101726,1,1,1,2,1,1,0,0,2,1,bad profit
102296,2,1,1,1,1,1,1,1,2,1,bad profit
103809,2,1,1,2,1,2,0,0,5,2,bad loss
102659,1,1,0,1,1,1,1,1,2,1,bad profit
101173,1,1,0,2,1,1,1,0,2,2,bad profit
101141,1,1,1,2,1,1,0,0,2,2,bad profit
101870,1,1,1,2,1,1,1,0,1,2,bad profit
102162,1,1,1,1,1,1,1,1,3,1,bad profit
102618,1,1,0,1,1,1,1,0,2,1,bad profit
104088,2,1,1,2,2,2,1,0,4,2,bad loss
101447,1,1,0,2,1,1,0,0,3,2,bad profit
102154,1,1,0,1,1,2,1,0,2,1,bad profit
101597,1,1,0,2,1,1,1,0,3,1,bad profit
102317,1,1,0,1,1,2,1,1,3,1,bad profit
101885,1,1,1,2,1,1,1,0,2,1,bad profit
101347,1,1,1,2,1,1,0,0,2,2,bad profit
102354,1,1,1,1,1,2,0,0,1,1,bad profit
101130,1,1,1,2,1,1,1,0,2,2,bad profit
100964,1,1,0,2,1,1,1,0,2,1,bad profit
103683,2,1,0,3,2,3,0,1,4,3,bad loss
101335,1,1,1,2,1,1,1,0,1,1,bad profit
102953,1,1,1,3,2,3,0,0,5,2,bad profit
103279,2,1,0,3,2,3,0,1,3,3,bad profit
100842,1,1,0,2,1,1,0,0,3,1,bad profit
101473,1,1,0,2,1,1,1,0,2,2,bad profit
101133,1,1,1,2,1,1,0,0,3,2,bad profit
102761,1,1,1,1,1,1,0,1,2,1,bad profit
104092,2,1,0,2,2,2,1,0,5,1,bad loss
101309,1,1,1,2,1,1,0,0,2,2,bad profit
101997,1,1,1,1,1,2,1,1,2,1,bad profit
101877,1,1,1,2,1,1,0,0,3,1,good risk
101627,2,1,0,2,1,1,0,0,1,1,bad profit
101189,1,1,0,2,1,1,1,0,3,1,bad profit
102465,1,1,1,1,1,2,0,0,2,1,good risk
101132,1,1,1,2,1,1,0,0,1,1,bad profit
100836,1,1,0,2,1,1,0,0,1,1,bad profit
100888,1,1,1,2,1,1,0,0,3,1,bad profit
103952,2,1,0,2,2,2,1,0,5,2,bad loss
102599,2,1,1,1,1,1,0,1,3,1,bad profit
102444,1,1,0,1,1,1,0,0,1,1,bad profit
102744,1,1,1,1,1,1,1,0,2,1,bad loss
102053,1,1,1,1,1,1,0,0,3,1,bad profit
100859,1,1,0,2,1,1,1,0,1,2,bad profit
102145,1,1,0,1,1,1,1,1,3,1,bad profit
103544,2,1,0,3,2,3,0,0,3,2,bad profit
101321,1,1,1,2,1,1,0,0,1,2,bad profit
102490,1,1,0,1,1,2,1,0,1,1,bad profit
101992,1,1,1,1,1,1,1,1,3,1,bad profit
101009,1,1,1,2,1,1,1,0,3,2,bad profit
101012,1,1,0,2,1,1,0,0,1,1,bad profit
103745,2,1,0,2,1,2,0,0,5,1,good risk
103449,2,1,0,3,1,3,0,1,3,3,good risk
101908,1,1,0,2,1,1,0,0,2,1,bad profit
101887,1,1,1,2,1,1,0,0,3,1,bad profit
103033,2,1,0,3,2,3,0,0,5,3,bad profit
102600,1,1,1,1,1,1,1,1,1,1,bad profit
100868,1,1,1,2,1,1,0,0,2,1,bad profit
100979,1,1,1,2,1,1,0,0,3,1,bad profit
101429,1,1,0,2,1,1,1,0,2,2,good risk
101760,1,1,0,2,1,1,1,0,2,1,bad profit
101184,1,1,0,2,1,1,1,0,1,2,bad profit
102593,2,1,0,1,1,1,0,1,1,1,bad profit
102626,1,1,1,1,1,1,0,0,2,1,bad profit
102775,1,1,1,1,1,2,0,0,1,1,bad profit
102652,1,1,0,1,1,2,1,0,1,1,bad profit
102175,1,1,0,1,1,1,0,1,2,1,bad profit
103125,1,1,1,3,2,3,0,1,4,2,bad loss
101875,1,1,1,2,1,1,0,0,3,1,bad profit
101307,1,1,0,2,1,1,0,0,2,2,bad profit
102017,1,1,0,1,1,1,1,0,2,1,bad profit
101758,1,1,1,2,1,1,0,0,2,1,bad profit
102035,1,1,1,1,1,1,0,1,1,1,good risk
100882,1,1,1,2,1,1,1,0,3,2,bad profit
104089,2,1,0,2,2,2,1,0,5,1,bad loss
102778,1,1,0,1,1,2,1,0,2,1,bad profit
101344,1,1,1,2,1,1,1,0,2,2,bad profit
103607,2,1,0,3,1,3,0,0,3,3,good risk
101776,1,1,1,2,1,1,0,0,3,1,good risk
101300,2,1,1,2,1,1,0,0,2,1,bad profit
101029,1,1,1,2,1,1,1,0,1,1,bad profit
100822,1,1,1,2,1,1,0,0,1,2,bad profit
101919,1,1,0,2,1,1,1,0,3,2,bad profit
102478,1,1,0,1,1,1,1,1,1,1,bad profit
103684,2,1,0,3,2,3,0,0,3,3,bad profit
102055,1,1,1,1,1,1,1,0,2,1,bad profit
100978,1,1,0,2,1,1,1,0,3,1,bad loss
101855,2,1,1,2,1,1,1,0,1,1,bad profit
104019,2,1,0,2,2,2,0,0,4,1,bad loss
101909,1,1,1,2,1,1,1,0,3,2,bad profit
101284,1,1,0,2,1,1,1,0,3,1,bad profit
102783,1,1,0,1,1,2,0,0,1,1,bad profit
101720,1,1,0,2,1,1,1,0,1,1,good risk
101764,1,1,0,2,1,1,1,0,2,2,bad profit
104018,1,1,0,2,1,2,0,0,4,2,bad loss
101917,2,1,0,2,1,1,0,0,1,1,bad profit
103284,2,1,1,3,2,3,0,0,5,2,bad profit
102009,1,1,1,1,1,2,1,1,1,1,good risk
101332,1,1,0,2,1,1,1,0,1,1,bad profit
103913,1,1,1,2,2,2,1,0,5,2,bad loss
101179,1,1,1,2,1,1,0,0,2,1,bad profit
103438,2,1,1,3,2,3,0,0,5,2,bad profit
100834,1,1,0,2,1,1,1,0,3,2,bad profit
101450,1,1,1,2,1,1,1,0,3,2,bad profit
103879,2,1,0,2,2,2,0,0,5,2,bad loss
101882,1,1,1,2,1,1,1,0,1,2,bad profit
100861,1,1,0,2,1,1,1,0,3,1,bad profit
101338,1,1,0,2,1,1,0,0,3,1,bad profit
102049,1,1,1,1,1,1,0,0,3,1,bad profit
101730,1,1,0,2,1,1,1,0,2,1,bad profit
101154,1,1,1,2,1,1,1,0,2,2,bad profit
103618,2,1,0,3,2,3,0,1,3,3,bad profit
102747,1,1,0,1,1,1,0,1,1,1,bad profit
101151,1,1,0,2,1,1,1,0,2,1,bad profit
102022,1,1,1,1,1,2,1,0,2,1,bad profit
101463,1,1,1,2,1,1,0,0,3,1,bad loss
101312,2,1,0,2,1,1,1,0,2,1,bad profit
102610,1,1,1,1,1,2,1,0,1,1,bad profit
102041,1,1,1,1,1,1,0,0,1,1,bad profit
100980,1,1,1,2,1,1,0,0,1,1,bad profit
101470,1,1,1,2,1,1,0,0,3,1,bad profit
102772,1,1,0,1,1,1,1,1,3,1,bad profit
103109,2,1,1,3,2,3,0,0,3,2,bad loss
102353,1,1,0,1,1,1,1,0,3,1,bad profit
102284,1,1,1,1,1,1,1,0,2,1,bad profit
100996,1,1,0,2,1,1,1,0,3,1,bad profit
100869,1,1,0,2,1,1,1,0,1,2,bad profit
102656,1,1,0,1,1,1,0,0,2,1,bad profit
102472,1,1,1,1,1,1,1,0,1,1,bad profit
101778,1,1,0,2,1,1,0,0,1,1,bad profit
102475,1,1,1,1,1,1,1,1,2,1,bad profit
101615,1,1,0,2,1,1,0,0,3,2,bad profit
101008,1,1,1,2,1,1,1,0,2,2,bad profit
102488,1,1,1,1,1,1,0,0,3,1,bad profit
100968,1,1,0,2,1,1,0,0,3,1,bad profit
102489,1,1,0,1,1,1,0,1,3,1,bad profit
101595,1,1,1,2,1,1,0,0,1,2,bad profit
100883,1,1,1,2,1,1,0,0,2,2,bad profit
101122,1,1,1,2,1,1,0,0,3,2,good risk
100884,1,1,0,2,1,1,0,0,3,1,bad profit
102161,1,1,1,1,1,1,1,1,1,1,bad profit
102879,2,1,0,3,1,3,0,1,4,3,bad profit
102957,2,1,1,3,1,3,0,0,5,3,bad loss
102357,1,1,1,1,1,2,1,1,1,1,bad profit
101126,1,1,1,2,1,1,0,0,3,2,bad profit
101993,1,1,0,1,1,1,1,1,3,1,bad profit
102758,2,1,0,1,1,1,0,1,3,1,bad profit
101913,2,1,0,2,1,1,0,0,3,2,bad profit
104016,2,1,1,2,1,2,1,0,4,2,bad loss
101740,1,1,0,2,1,1,0,0,2,2,bad profit
100832,2,1,1,2,1,1,0,0,2,2,bad profit
101732,1,1,0,2,1,1,1,0,2,1,bad profit
100974,1,1,1,2,1,1,1,0,2,1,bad profit
100847,1,1,1,2,1,1,1,0,3,2,bad profit
101306,1,1,0,2,1,1,0,0,1,2,bad profit
102439,1,1,1,1,1,1,1,1,1,1,bad profit
102288,2,1,0,1,1,1,0,0,1,1,bad profit
102763,1,1,1,1,1,1,1,1,1,1,bad loss
102309,1,1,0,1,1,1,0,0,2,1,bad profit
101281,2,1,0,2,1,1,1,0,1,2,bad profit
102185,2,1,1,1,1,1,0,1,3,1,bad profit
101617,1,1,0,2,1,1,0,0,1,2,bad profit
101914,1,1,1,2,1,1,0,0,2,1,bad loss
101731,1,1,0,2,1,1,1,0,1,1,bad profit
101727,1,1,0,2,1,1,1,0,2,1,bad profit
101779,1,1,0,2,1,1,1,0,2,2,bad profit
101302,1,1,1,2,1,1,0,0,2,1,bad profit
102495,2,1,1,1,1,1,1,0,3,1,bad profit
100844,1,1,1,2,1,1,0,0,2,2,bad profit
102958,1,1,1,3,1,3,0,1,5,2,bad loss
100992,1,1,1,2,1,1,0,0,3,1,bad profit
102458,2,1,1,1,1,1,1,0,2,1,bad profit
102767,2,1,1,1,1,2,0,1,2,1,bad profit
103877,2,1,0,2,1,2,0,0,4,2,bad loss
103280,2,1,0,3,2,3,0,0,4,3,bad profit
103753,2,1,0,2,2,2,0,0,5,2,bad loss
101423,1,1,1,2,1,1,0,0,1,1,bad profit
102187,1,1,0,1,1,2,0,0,2,1,bad profit
102460,1,1,1,1,1,1,0,1,2,1,bad profit
103978,2,1,0,2,1,2,0,0,5,2,bad loss
101331,1,1,0,2,1,1,1,0,1,1,bad profit
102003,2,1,0,1,1,1,1,0,1,1,bad profit
102470,1,1,0,1,1,2,1,1,3,1,bad profit
100989,1,1,0,2,1,1,0,0,3,1,bad loss
101420,1,1,1,2,1,1,1,0,3,2,bad profit
102015,1,1,0,1,1,2,1,0,1,1,bad profit
103541,2,1,1,3,2,3,0,0,3,2,bad profit
101287,1,1,1,2,1,1,1,0,2,2,bad profit
100872,1,1,1,2,1,1,1,0,3,2,bad profit
103198,2,1,0,3,2,3,0,1,4,3,good risk
