ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
103036,1,1,0,3,2,3,0,1,3,3,3
101736,1,1,0,2,1,1,0,0,1,1,2
101317,1,1,0,2,1,1,0,0,3,2,2
102318,1,1,0,1,1,1,1,1,2,1,2
103197,1,1,0,3,2,3,0,1,5,2,3
101138,1,1,0,2,1,1,0,0,2,2,2
102741,1,1,1,1,1,1,1,1,2,1,2
102766,1,1,0,1,1,1,0,1,2,1,2
102341,1,1,0,1,1,1,0,1,2,1,2
102477,1,1,0,1,1,2,0,0,1,1,2
100820,1,1,1,2,1,1,1,0,2,2,2
103916,1,1,0,2,1,2,1,0,5,1,3
102484,1,1,1,1,1,1,0,0,1,1,2
101136,1,1,1,2,1,1,1,0,3,1,2
102751,1,1,0,1,1,1,1,1,2,1,2
102663,1,1,0,1,1,2,1,0,2,1,2
101166,1,1,1,2,1,1,1,0,3,1,3
100975,1,1,1,2,1,1,0,0,1,1,3
101316,1,1,1,2,1,1,0,0,2,1,2
101031,1,1,0,2,1,1,1,0,1,2,3
103984,1,1,0,2,2,2,1,0,5,2,3
101748,1,1,1,2,1,1,0,0,3,2,2
102613,1,1,0,1,1,1,0,1,3,1,2
100962,1,1,0,2,1,1,1,0,1,2,3
100867,1,1,0,2,1,1,1,0,3,2,2
102199,1,1,1,1,1,2,0,1,1,1,3
102660,1,1,1,1,1,1,0,0,3,1,2
102657,1,1,1,1,1,1,1,0,2,1,2
102950,1,1,0,3,2,3,0,1,3,2,2
101457,1,1,0,2,1,1,1,0,3,1,2
102051,1,1,0,1,1,1,1,0,3,1,2
101001,1,1,0,2,1,1,1,0,3,1,2
102461,1,1,0,1,1,1,1,1,1,1,2
100852,1,1,0,2,1,1,1,0,1,1,2
101726,1,1,1,2,1,1,0,0,2,1,2
102296,1,1,1,1,1,1,1,1,2,1,2
103809,1,1,1,2,1,2,0,0,5,2,3
102659,1,1,0,1,1,1,1,1,2,1,2
101173,1,1,0,2,1,1,1,0,2,2,2
101141,1,1,1,2,1,1,0,0,2,2,2
101870,1,1,1,2,1,1,1,0,1,2,2
102162,1,1,1,1,1,1,1,1,3,1,2
102618,1,1,0,1,1,1,1,0,2,1,2
104088,1,1,1,2,2,2,1,0,4,2,3
101447,1,1,0,2,1,1,0,0,3,2,2
102154,1,1,0,1,1,2,1,0,2,1,2
101597,1,1,0,2,1,1,1,0,3,1,2
102317,1,1,0,1,1,2,1,1,3,1,2
101885,1,1,1,2,1,1,1,0,2,1,2
101347,1,1,1,2,1,1,0,0,2,2,2
102354,1,1,1,1,1,2,0,0,1,1,2
101130,1,1,1,2,1,1,1,0,2,2,2
100964,1,1,0,2,1,1,1,0,2,1,2
103683,1,1,0,3,2,3,0,1,4,3,3
101335,1,1,1,2,1,1,1,0,1,1,2
102953,1,1,1,3,2,3,0,0,5,2,2
103279,1,1,0,3,2,3,0,1,3,3,2
100842,1,1,0,2,1,1,0,0,3,1,2
101473,1,1,0,2,1,1,1,0,2,2,2
101133,1,1,1,2,1,1,0,0,3,2,2
102761,1,1,1,1,1,1,0,1,2,1,2
104092,1,1,0,2,2,2,1,0,5,1,3
101309,1,1,1,2,1,1,0,0,2,2,2
101997,1,1,1,1,1,2,1,1,2,1,2
101877,1,1,1,2,1,1,0,0,3,1,3
101627,1,1,0,2,1,1,0,0,1,1,2
101189,1,1,0,2,1,1,1,0,3,1,2
102465,1,1,1,1,1,2,0,0,2,1,3
101132,1,1,1,2,1,1,0,0,1,1,2
100836,1,1,0,2,1,1,0,0,1,1,2
100888,1,1,1,2,1,1,0,0,3,1,2
103952,1,1,0,2,2,2,1,0,5,2,3
102599,1,1,1,1,1,1,0,1,3,1,2
102444,1,1,0,1,1,1,0,0,1,1,2
102744,1,1,1,1,1,1,1,0,2,1,3
102053,1,1,1,1,1,1,0,0,3,1,2
100859,1,1,0,2,1,1,1,0,1,2,2
102145,1,1,0,1,1,1,1,1,3,1,2
103544,1,1,0,3,2,3,0,0,3,2,2
101321,1,1,1,2,1,1,0,0,1,2,2
102490,1,1,0,1,1,2,1,0,1,1,2
101992,1,1,1,1,1,1,1,1,3,1,2
101009,1,1,1,2,1,1,1,0,3,2,2
101012,1,1,0,2,1,1,0,0,1,1,2
103745,1,1,0,2,1,2,0,0,5,1,3
103449,1,1,0,3,1,3,0,1,3,3,3
101908,1,1,0,2,1,1,0,0,2,1,2
101887,1,1,1,2,1,1,0,0,3,1,2
103033,1,1,0,3,2,3,0,0,5,3,2
102600,1,1,1,1,1,1,1,1,1,1,2
100868,1,1,1,2,1,1,0,0,2,1,2
100979,1,1,1,2,1,1,0,0,3,1,2
101429,1,1,0,2,1,1,1,0,2,2,3
101760,1,1,0,2,1,1,1,0,2,1,2
101184,1,1,0,2,1,1,1,0,1,2,2
102593,1,1,0,1,1,1,0,1,1,1,2
102626,1,1,1,1,1,1,0,0,2,1,2
102775,1,1,1,1,1,2,0,0,1,1,2
102652,1,1,0,1,1,2,1,0,1,1,2
102175,1,1,0,1,1,1,0,1,2,1,2
103125,1,1,1,3,2,3,0,1,4,2,3
101875,1,1,1,2,1,1,0,0,3,1,2
101307,1,1,0,2,1,1,0,0,2,2,2
102017,1,1,0,1,1,1,1,0,2,1,2
101758,1,1,1,2,1,1,0,0,2,1,2
102035,1,1,1,1,1,1,0,1,1,1,3
100882,1,1,1,2,1,1,1,0,3,2,2
104089,1,1,0,2,2,2,1,0,5,1,3
102778,1,1,0,1,1,2,1,0,2,1,2
101344,1,1,1,2,1,1,1,0,2,2,2
103607,1,1,0,3,1,3,0,0,3,3,3
101776,1,1,1,2,1,1,0,0,3,1,3
101300,1,1,1,2,1,1,0,0,2,1,2
101029,1,1,1,2,1,1,1,0,1,1,2
100822,1,1,1,2,1,1,0,0,1,2,2
101919,1,1,0,2,1,1,1,0,3,2,2
102478,1,1,0,1,1,1,1,1,1,1,2
103684,1,1,0,3,2,3,0,0,3,3,2
102055,1,1,1,1,1,1,1,0,2,1,2
100978,1,1,0,2,1,1,1,0,3,1,3
101855,1,1,1,2,1,1,1,0,1,1,2
104019,1,1,0,2,2,2,0,0,4,1,3
101909,1,1,1,2,1,1,1,0,3,2,2
101284,1,1,0,2,1,1,1,0,3,1,2
102783,1,1,0,1,1,2,0,0,1,1,2
101720,1,1,0,2,1,1,1,0,1,1,3
101764,1,1,0,2,1,1,1,0,2,2,2
104018,1,1,0,2,1,2,0,0,4,2,3
101917,1,1,0,2,1,1,0,0,1,1,2
103284,1,1,1,3,2,3,0,0,5,2,2
102009,1,1,1,1,1,2,1,1,1,1,3
101332,1,1,0,2,1,1,1,0,1,1,2
103913,1,1,1,2,2,2,1,0,5,2,3
101179,1,1,1,2,1,1,0,0,2,1,2
103438,1,1,1,3,2,3,0,0,5,2,2
100834,1,1,0,2,1,1,1,0,3,2,2
101450,1,1,1,2,1,1,1,0,3,2,2
103879,1,1,0,2,2,2,0,0,5,2,3
101882,1,1,1,2,1,1,1,0,1,2,2
100861,1,1,0,2,1,1,1,0,3,1,2
101338,1,1,0,2,1,1,0,0,3,1,2
102049,1,1,1,1,1,1,0,0,3,1,2
101730,1,1,0,2,1,1,1,0,2,1,2
101154,1,1,1,2,1,1,1,0,2,2,2
103618,1,1,0,3,2,3,0,1,3,3,2
102747,1,1,0,1,1,1,0,1,1,1,2
101151,1,1,0,2,1,1,1,0,2,1,2
102022,1,1,1,1,1,2,1,0,2,1,2
101463,1,1,1,2,1,1,0,0,3,1,3
101312,1,1,0,2,1,1,1,0,2,1,2
102610,1,1,1,1,1,2,1,0,1,1,2
102041,1,1,1,1,1,1,0,0,1,1,2
100980,1,1,1,2,1,1,0,0,1,1,2
101470,1,1,1,2,1,1,0,0,3,1,2
102772,1,1,0,1,1,1,1,1,3,1,2
103109,1,1,1,3,2,3,0,0,3,2,3
102353,1,1,0,1,1,1,1,0,3,1,2
102284,1,1,1,1,1,1,1,0,2,1,2
100996,1,1,0,2,1,1,1,0,3,1,2
100869,1,1,0,2,1,1,1,0,1,2,2
102656,1,1,0,1,1,1,0,0,2,1,2
102472,1,1,1,1,1,1,1,0,1,1,2
101778,1,1,0,2,1,1,0,0,1,1,2
102475,1,1,1,1,1,1,1,1,2,1,2
101615,1,1,0,2,1,1,0,0,3,2,2
101008,1,1,1,2,1,1,1,0,2,2,2
102488,1,1,1,1,1,1,0,0,3,1,2
100968,1,1,0,2,1,1,0,0,3,1,2
102489,1,1,0,1,1,1,0,1,3,1,2
101595,1,1,1,2,1,1,0,0,1,2,2
100883,1,1,1,2,1,1,0,0,2,2,2
101122,1,1,1,2,1,1,0,0,3,2,3
100884,1,1,0,2,1,1,0,0,3,1,2
102161,1,1,1,1,1,1,1,1,1,1,2
102879,1,1,0,3,1,3,0,1,4,3,2
102957,1,1,1,3,1,3,0,0,5,3,3
102357,1,1,1,1,1,2,1,1,1,1,2
101126,1,1,1,2,1,1,0,0,3,2,2
101993,1,1,0,1,1,1,1,1,3,1,2
102758,1,1,0,1,1,1,0,1,3,1,2
101913,1,1,0,2,1,1,0,0,3,2,2
104016,1,1,1,2,1,2,1,0,4,2,3
101740,1,1,0,2,1,1,0,0,2,2,2
100832,1,1,1,2,1,1,0,0,2,2,2
101732,1,1,0,2,1,1,1,0,2,1,2
100974,1,1,1,2,1,1,1,0,2,1,2
100847,1,1,1,2,1,1,1,0,3,2,2
101306,1,1,0,2,1,1,0,0,1,2,2
102439,1,1,1,1,1,1,1,1,1,1,2
102288,1,1,0,1,1,1,0,0,1,1,2
102763,1,1,1,1,1,1,1,1,1,1,3
102309,1,1,0,1,1,1,0,0,2,1,2
101281,1,1,0,2,1,1,1,0,1,2,2
102185,1,1,1,1,1,1,0,1,3,1,2
101617,1,1,0,2,1,1,0,0,1,2,2
101914,1,1,1,2,1,1,0,0,2,1,3
101731,1,1,0,2,1,1,1,0,1,1,2
101727,1,1,0,2,1,1,1,0,2,1,2
101779,1,1,0,2,1,1,1,0,2,2,2
101302,1,1,1,2,1,1,0,0,2,1,2
102495,1,1,1,1,1,1,1,0,3,1,2
100844,1,1,1,2,1,1,0,0,2,2,2
102958,1,1,1,3,1,3,0,1,5,2,3
100992,1,1,1,2,1,1,0,0,3,1,2
102458,1,1,1,1,1,1,1,0,2,1,2
102767,1,1,1,1,1,2,0,1,2,1,2
103877,1,1,0,2,1,2,0,0,4,2,3
103280,1,1,0,3,2,3,0,0,4,3,2
103753,1,1,0,2,2,2,0,0,5,2,3
101423,1,1,1,2,1,1,0,0,1,1,2
102187,1,1,0,1,1,2,0,0,2,1,2
102460,1,1,1,1,1,1,0,1,2,1,2
103978,1,1,0,2,1,2,0,0,5,2,3
101331,1,1,0,2,1,1,1,0,1,1,2
102003,1,1,0,1,1,1,1,0,1,1,2
102470,1,1,0,1,1,2,1,1,3,1,2
100989,1,1,0,2,1,1,0,0,3,1,3
101420,1,1,1,2,1,1,1,0,3,2,2
102015,1,1,0,1,1,2,1,0,1,1,2
103541,1,1,1,3,2,3,0,0,3,2,2
101287,1,1,1,2,1,1,1,0,2,2,2
100872,1,1,1,2,1,1,1,0,3,2,2
103198,1,1,0,3,2,3,0,1,4,3,3
103034,1,1,0,3,1,3,0,0,3,3,3
102655,1,1,0,1,1,1,1,0,1,1,2
102190,1,1,0,1,1,1,0,0,2,1,2
101912,1,1,1,2,1,1,0,0,2,2,2
101891,1,1,0,2,1,1,1,0,1,1,2
102168,1,1,1,1,1,1,1,0,1,1,2
100960,1,1,0,2,1,1,1,0,3,2,2
102742,1,1,0,1,1,1,0,0,2,1,2
103454,1,1,1,3,2,3,0,1,3,3,2
101866,1,1,0,2,1,1,1,0,2,1,2
101582,1,1,1,2,1,1,1,0,2,1,2
101605,1,1,1,2,1,1,0,0,1,2,2
102642,1,1,1,1,1,1,0,0,2,1,2
101144,1,1,1,2,1,1,0,0,2,2,3
100815,1,1,1,2,1,1,0,0,2,1,2
100837,1,1,1,2,1,1,0,0,3,2,2
102331,1,1,1,1,1,2,0,0,3,1,2
101604,1,1,1,2,1,1,0,0,3,2,2
101483,1,1,0,2,1,1,0,0,2,2,2
101466,1,1,1,2,1,1,1,0,1,2,3
102770,1,1,0,1,1,2,1,1,2,1,2
102210,1,1,0,1,1,2,0,0,3,1,2
102338,1,1,1,1,1,2,0,1,2,1,2
102007,1,1,0,1,1,2,0,1,2,1,2
102622,1,1,1,1,1,1,0,1,3,1,2
102615,1,1,1,1,1,1,1,1,1,1,2
101140,1,1,1,2,1,1,0,0,3,1,2
103842,1,1,1,2,1,2,1,0,4,1,3
101588,1,1,1,2,1,1,0,0,3,1,2
101459,1,1,0,2,1,1,1,0,2,2,2
103543,1,1,0,3,2,3,0,1,3,3,2
103807,1,1,1,2,1,2,0,0,4,2,3
102137,1,1,1,1,1,1,0,0,1,1,2
102945,1,1,1,3,1,3,0,1,4,3,3
103199,1,1,0,3,1,3,0,0,4,2,3
102188,1,1,1,1,1,1,1,0,3,1,2
103458,1,1,0,3,2,3,0,1,3,3,2
100862,1,1,1,2,1,1,0,0,1,1,2
101040,1,1,0,2,1,1,1,0,2,1,2
103200,1,1,0,3,1,3,0,0,5,3,2
101721,1,1,0,2,1,1,1,0,1,2,2
102036,1,1,1,1,1,2,1,0,2,1,2
103752,1,1,1,2,2,2,0,0,4,2,3
102788,1,1,1,1,1,2,0,0,1,1,2
102786,1,1,1,1,1,1,1,1,2,1,2
101308,1,1,0,2,1,1,0,0,1,1,2
101765,1,1,0,2,1,1,0,0,1,1,2
101313,1,1,1,2,1,1,0,0,3,1,3
101589,1,1,1,2,1,1,1,0,2,2,2
103950,1,1,0,2,1,2,0,0,4,1,3
104086,1,1,0,2,1,2,0,0,5,1,3
102452,1,1,1,1,1,2,1,0,3,1,2
102743,1,1,1,1,1,1,0,1,2,1,2
101915,1,1,1,2,1,1,0,0,3,1,2
100845,1,1,1,2,1,1,0,0,3,2,2
102056,1,1,0,1,1,1,0,1,1,1,2
103747,1,1,0,2,2,2,0,0,5,2,3
102623,1,1,0,1,1,1,0,1,3,1,2
102485,1,1,0,1,1,1,0,1,3,1,2
101349,1,1,0,2,1,1,0,0,2,1,2
102631,1,1,1,1,1,2,1,1,2,1,2
101485,1,1,1,2,1,1,1,0,2,1,2
101019,1,1,1,2,1,1,0,0,1,1,2
102328,1,1,1,1,1,1,0,0,2,1,2
100991,1,1,1,2,1,1,0,0,2,2,2
103537,1,1,0,3,2,3,0,0,3,2,2
101172,1,1,0,2,1,1,1,0,1,2,2
102335,1,1,1,1,1,1,1,1,3,1,2
102620,1,1,1,1,1,2,0,0,2,1,2
102483,1,1,1,1,1,1,1,0,2,1,2
102793,1,1,0,1,1,2,0,0,1,1,2
102451,1,1,1,1,1,1,1,0,1,1,2
101032,1,1,0,2,1,1,1,0,2,2,2
100838,1,1,0,2,1,1,1,0,3,2,2
102005,1,1,0,1,1,1,1,0,1,1,2
100854,1,1,0,2,1,1,0,0,3,1,2
102305,1,1,0,1,1,1,1,1,2,1,3
101442,1,1,1,2,1,1,0,0,1,2,2
101325,1,1,0,2,1,1,1,0,1,2,2
103450,1,1,1,3,2,3,0,0,5,3,3
102594,1,1,1,1,1,1,1,0,3,1,2
101195,1,1,1,2,1,1,0,0,3,2,2
100986,1,1,0,2,1,1,0,0,2,1,2
103038,1,1,0,3,2,3,0,0,3,2,3
101618,1,1,0,2,1,1,0,0,3,2,2
102459,1,1,0,1,1,1,1,0,3,1,2
102956,1,1,0,3,1,3,0,1,5,2,3
101896,1,1,1,2,1,1,1,0,3,1,2
102875,1,1,1,3,2,3,0,1,5,2,2
101171,1,1,1,2,1,1,0,0,2,1,3
102347,1,1,0,1,1,1,0,0,2,1,2
102789,1,1,1,1,1,1,0,1,2,1,2
103533,1,1,0,3,1,3,0,1,5,2,2
100956,1,1,0,2,1,1,0,0,2,1,2
102050,1,1,1,1,1,2,0,0,1,1,2
101755,1,1,0,2,1,1,0,0,2,1,2
102492,1,1,0,1,1,2,0,1,2,1,2
101623,1,1,1,2,1,1,0,0,3,2,2
102178,1,1,1,1,1,1,1,1,2,1,2
101160,1,1,1,2,1,1,0,0,1,1,2
103437,1,1,0,3,1,3,0,0,3,2,2
103845,1,1,1,2,2,2,0,0,4,1,3
101288,1,1,1,2,1,1,0,0,2,2,2
101159,1,1,0,2,1,1,1,0,3,1,3
101425,1,1,0,2,1,1,1,0,1,2,2
102016,1,1,0,1,1,2,0,0,3,1,2
103780,1,1,0,2,1,2,1,0,5,2,3
101437,1,1,1,2,1,1,1,0,3,2,2
101201,1,1,1,2,1,1,1,0,3,1,2
101418,1,1,0,2,1,1,0,0,2,1,2
101612,1,1,0,2,1,1,0,0,2,1,2
100976,1,1,0,2,1,1,1,0,2,2,3
102596,1,1,1,1,1,1,0,0,1,1,2
103193,1,1,0,3,1,3,0,1,3,3,2
101161,1,1,1,2,1,1,0,0,3,2,2
102619,1,1,0,1,1,1,1,1,2,1,2
100997,1,1,1,2,1,1,0,0,1,1,2
101337,1,1,1,2,1,1,0,0,1,1,2
101422,1,1,1,2,1,1,1,0,1,2,2
103117,1,1,1,3,2,3,0,1,4,2,3
101591,1,1,0,2,1,1,1,0,2,2,2
102782,1,1,1,1,1,1,0,1,1,1,2
102207,1,1,1,1,1,1,1,0,2,1,2
101013,1,1,0,2,1,1,0,0,3,2,2
101995,1,1,1,1,1,1,0,0,2,1,2
103201,1,1,1,3,1,3,0,1,3,2,3
101015,1,1,0,2,1,1,1,0,2,2,2
101416,1,1,1,2,1,1,1,0,2,1,2
101419,1,1,1,2,1,1,1,0,2,2,2
101318,1,1,1,2,1,1,1,0,3,1,3
103114,1,1,0,3,2,3,0,1,4,3,3
101443,1,1,0,2,1,1,1,0,1,2,2
101445,1,1,0,2,1,1,1,0,3,2,2
103610,1,1,1,3,1,3,0,0,5,2,3
102300,1,1,0,1,1,1,1,0,2,1,2
102753,1,1,0,1,1,2,1,0,1,1,2
101775,1,1,0,2,1,1,0,0,1,2,2
102602,1,1,1,1,1,1,1,0,2,1,2
103448,1,1,1,3,2,3,0,1,3,2,3
101310,1,1,1,2,1,1,0,0,3,2,2
101427,1,1,1,2,1,1,1,0,1,1,2
100849,1,1,0,2,1,1,0,0,3,2,2
102165,1,1,1,1,1,2,0,0,2,1,2
102197,1,1,0,1,1,1,0,1,1,1,2
102768,1,1,0,1,1,1,0,0,2,1,2
102038,1,1,1,1,1,1,0,0,1,1,2
102632,1,1,0,1,1,2,0,0,1,1,2
102438,1,1,0,1,1,1,1,0,2,1,2
101155,1,1,0,2,1,1,1,0,3,1,3
101348,1,1,0,2,1,1,1,0,1,1,2
102469,1,1,0,1,1,1,1,1,1,1,2
103614,1,1,0,3,1,3,0,1,3,2,2
102192,1,1,1,1,1,1,0,1,2,1,2
103539,1,1,0,3,2,3,0,0,4,3,3
103285,1,1,0,3,2,3,0,1,3,3,2
103844,1,1,1,2,2,2,1,0,4,1,3
101340,1,1,1,2,1,1,0,0,3,2,2
103362,1,1,0,3,2,3,0,1,5,3,2
103115,1,1,0,3,2,3,0,1,5,3,2
101922,1,1,0,2,1,1,0,0,1,2,2
102780,1,1,1,1,1,1,1,0,1,1,2
102343,1,1,1,1,1,1,1,1,3,1,3
100966,1,1,1,2,1,1,1,0,3,2,3
101303,1,1,1,2,1,1,0,0,2,2,2
102158,1,1,0,1,1,1,1,1,1,1,2
101456,1,1,0,2,1,1,0,0,3,1,3
102648,1,1,1,1,1,2,1,1,3,1,2
104083,1,1,1,2,1,2,0,0,4,1,3
101346,1,1,1,2,1,1,0,0,2,1,3
103207,1,1,0,3,2,3,0,1,4,2,2
103456,1,1,0,3,2,3,0,1,5,2,3
100840,1,1,0,2,1,1,0,0,1,1,2
101125,1,1,0,2,1,1,0,0,2,2,2
101722,1,1,1,2,1,1,0,0,2,2,2
102625,1,1,0,1,1,2,0,1,2,1,2
102796,1,1,1,1,1,1,0,1,1,1,3
101453,1,1,1,2,1,1,0,0,1,1,2
101874,1,1,0,2,1,1,0,0,2,2,2
102316,1,1,1,1,1,1,0,0,1,1,2
101170,1,1,1,2,1,1,1,0,3,1,3
104085,1,1,0,2,2,2,0,0,4,1,3
101444,1,1,1,2,1,1,1,0,2,1,2
102598,1,1,0,1,1,1,1,1,1,1,2
101330,1,1,1,2,1,1,0,0,3,1,2
101901,1,1,0,2,1,1,1,0,1,2,2
103192,1,1,1,3,1,3,0,0,5,3,3
102643,1,1,0,1,1,1,0,1,1,1,2
100987,1,1,1,2,1,1,1,0,3,2,2
101190,1,1,0,2,1,1,1,0,3,2,2
102012,1,1,1,1,1,2,1,0,2,1,2
103194,1,1,1,3,2,3,0,0,3,3,3
101725,1,1,0,2,1,1,0,0,1,2,2
101478,1,1,1,2,1,1,0,0,1,1,3
102755,1,1,0,1,1,1,0,0,3,1,2
102047,1,1,0,1,1,2,1,1,2,1,2
102609,1,1,0,1,1,1,0,1,3,1,2
102194,1,1,0,1,1,1,1,0,2,1,2
101343,1,1,0,2,1,1,0,0,2,2,2
103208,1,1,0,3,2,3,0,1,5,2,2
102340,1,1,0,1,1,1,1,1,2,1,3
102637,1,1,1,1,1,2,1,0,3,1,2
101579,1,1,1,2,1,1,0,0,3,2,2
101751,1,1,0,2,1,1,0,0,1,1,2
103873,1,1,1,2,1,2,1,0,5,1,3
102592,1,1,1,1,1,1,0,0,1,1,2
101168,1,1,0,2,1,1,1,0,1,1,2
101884,1,1,0,2,1,1,0,0,3,1,2
101472,1,1,1,2,1,1,1,0,2,1,2
102601,1,1,1,1,1,1,0,1,3,1,2
102463,1,1,1,1,1,2,1,0,2,1,2
101768,1,1,1,2,1,1,1,0,1,2,2
103777,1,1,0,2,1,2,1,0,4,2,3
103110,1,1,0,3,2,3,0,1,3,2,2
102315,1,1,0,1,1,1,1,1,3,1,2
102882,1,1,1,3,1,3,0,1,4,2,3
102667,1,1,1,1,1,2,0,1,3,1,3
101756,1,1,0,2,1,1,0,0,2,2,2
101920,1,1,0,2,1,1,0,0,1,1,2
101326,1,1,0,2,1,1,1,0,2,2,2
103536,1,1,0,3,2,3,0,1,4,3,3
102349,1,1,1,1,1,1,1,0,1,1,2
103613,1,1,1,3,2,3,0,1,5,2,3
103123,1,1,1,3,2,3,0,1,3,3,2
102307,1,1,1,1,1,2,1,1,3,1,2
103360,1,1,0,3,2,3,0,1,5,3,3
103535,1,1,1,3,2,3,0,0,5,2,3
102662,1,1,1,1,1,1,0,1,1,1,2
102010,1,1,1,1,1,1,1,0,3,1,2
101446,1,1,0,2,1,1,0,0,1,1,2
100863,1,1,1,2,1,1,1,0,1,1,2
102169,1,1,0,1,1,2,0,1,2,1,2
101350,1,1,1,2,1,1,1,0,1,1,2
102774,1,1,0,1,1,1,1,1,2,1,2
101633,1,1,1,2,1,1,1,0,3,2,2
101723,1,1,0,2,1,1,1,0,3,1,3
102650,1,1,0,1,1,1,1,0,3,1,2
102878,1,1,0,3,2,3,0,1,5,2,3
101424,1,1,1,2,1,1,0,0,1,2,2
103367,1,1,0,3,2,3,0,0,3,2,3
103203,1,1,1,3,1,3,0,1,5,2,2
102617,1,1,1,1,1,1,0,1,3,1,2
104082,1,1,1,2,2,2,1,0,5,1,3
102428,1,1,0,1,1,1,1,1,3,1,2
103352,1,1,1,3,2,3,0,1,4,2,2
102870,1,1,0,3,1,3,0,0,4,2,3
102129,1,1,0,1,1,1,0,1,2,1,2
103601,1,1,0,3,1,3,0,1,4,3,3
100808,1,1,0,2,1,1,0,0,2,2,2
102589,1,1,0,1,1,2,1,1,2,1,2
102279,1,1,1,1,1,2,1,0,3,1,2
103020,1,1,0,3,1,3,0,1,5,3,3
103680,1,1,1,3,2,3,0,0,5,3,2
103775,1,1,1,2,1,2,1,0,4,2,3
103027,1,1,0,3,2,3,0,1,4,3,3
103838,1,1,0,2,2,2,0,0,5,2,3
103351,1,1,1,3,2,3,0,0,3,2,2
101714,1,1,1,2,1,1,1,0,1,1,2
101276,1,1,0,2,1,1,0,0,1,1,3
103191,1,1,1,3,2,3,0,1,5,3,3
101572,1,1,0,2,1,1,1,0,3,1,2
103675,1,1,1,3,1,3,0,0,5,2,2
103836,1,1,0,2,1,2,1,0,5,2,3
103346,1,1,0,3,1,3,0,1,3,2,2
103186,1,1,0,3,2,3,0,0,4,2,3
100950,1,1,0,2,1,1,1,0,1,1,2
101710,1,1,0,2,1,1,0,0,1,1,2
103025,1,1,1,3,2,3,0,0,5,3,3
103523,1,1,0,3,1,3,0,1,5,2,2
103530,1,1,0,3,2,3,0,0,3,3,2
102936,1,1,0,3,2,3,0,1,3,2,3
103434,1,1,1,3,2,3,0,0,3,2,2
102586,1,1,1,1,1,1,1,1,3,1,2
104081,1,1,0,2,1,2,1,0,4,1,3
102130,1,1,0,1,1,1,0,1,3,1,3
101986,1,1,1,1,1,1,1,0,3,1,2
101985,1,1,1,1,1,2,0,1,3,1,2
102127,1,1,0,1,1,1,1,0,2,1,2
101854,1,1,0,2,1,1,0,0,1,2,2
100946,1,1,1,2,1,1,1,0,1,1,2
101409,1,1,1,2,1,1,1,0,3,2,2
103673,1,1,1,3,1,3,0,1,3,2,3
100803,1,1,0,2,1,1,0,0,1,1,2
103743,1,1,0,2,2,2,1,0,4,1,3
101127,1,1,1,2,1,1,1,0,2,2,2
101054,1,1,1,2,1,1,0,0,1,2,2
101542,1,1,0,2,1,1,1,0,3,2,2
103876,1,1,0,2,1,2,0,0,4,1,3
103813,1,1,1,2,2,2,1,0,4,2,3
100839,1,1,0,2,1,1,1,0,2,1,2
101002,1,1,0,2,1,1,0,0,1,1,2
102060,1,1,0,1,1,1,0,0,2,1,3
101502,1,1,1,2,1,1,0,0,2,1,2
102522,1,1,1,1,1,1,1,0,1,1,2
103282,1,1,1,3,1,3,0,1,5,3,2
103118,1,1,1,3,2,3,0,1,4,3,3
101267,1,1,1,2,1,1,0,0,3,2,2
101594,1,1,1,2,1,1,0,0,2,1,2
103525,1,1,1,3,1,3,0,1,5,3,2
103103,1,1,0,3,1,3,0,1,4,2,3
101586,1,1,1,2,1,1,0,0,2,1,2
101074,1,1,0,2,1,1,1,0,2,1,2
102508,1,1,0,1,1,1,0,1,2,1,2
101946,1,1,0,2,1,1,1,0,1,2,2
103433,1,1,0,3,2,3,0,1,4,3,2
101550,1,1,0,2,1,1,1,0,2,2,2
101468,1,1,0,2,1,1,0,0,1,2,2
103606,1,1,1,3,2,3,0,0,5,3,3
102276,1,1,1,1,1,2,1,0,2,1,2
101592,1,1,1,2,1,1,0,0,2,1,3
103871,1,1,1,2,1,2,0,0,5,1,2
103718,1,1,1,3,2,3,0,0,3,2,3
101853,1,1,0,2,1,1,0,0,3,2,2
100965,1,1,0,2,1,1,0,0,2,1,2
102356,1,1,1,1,1,2,1,0,1,1,2
102147,1,1,1,1,1,1,1,1,1,1,3
101406,1,1,0,2,1,1,1,0,1,2,2
102647,1,1,0,1,1,2,1,1,2,1,2
102034,1,1,0,1,1,1,0,0,3,1,2
103914,1,1,1,2,2,2,1,0,4,1,2
103181,1,1,0,3,1,3,0,1,3,3,2
101741,1,1,0,2,1,1,1,0,1,2,2
102155,1,1,0,1,1,2,1,1,1,1,2
101481,1,1,1,2,1,1,0,0,2,2,2
103837,1,1,0,2,2,2,1,0,4,2,3
102430,1,1,1,1,1,1,0,1,2,1,2
100958,1,1,1,2,1,1,1,0,3,1,2
101988,1,1,1,1,1,1,0,0,3,1,2
101538,1,1,1,2,1,1,1,0,1,1,2
104026,1,1,1,2,1,2,1,0,5,1,3
102587,1,1,0,1,1,1,0,1,3,1,2
102621,1,1,1,1,1,1,1,1,2,1,2
101006,1,1,1,2,1,1,0,0,1,2,2
101931,1,1,0,2,1,1,1,0,3,1,2
102273,1,1,1,1,1,2,1,0,3,1,2
